Date,Close,High,Low,Open,Volume,delta_next_close_pct,delta_next_high_pct,delta_next_low_pct,delta_next_open_pct,delta_next_volume_pct,delta_next_close_ge_1pct,delta_next_high_ge_1pct,delta_next_low_ge_1pct,delta_next_open_ge_1pct,delta_next_volume_ge_1pct,close_above_1d,close_below_1d,close_above_3d,close_below_3d,close_above_5d,close_below_5d,close_above_10d,close_below_10d
2012-06-22,105.84134674072266,106.03961090492211,105.1751699521884,105.57963659184924,130029200,-0.016034571731794883,-0.01204079754946184,-0.013346130529768185,-0.008112193434387302,0.12571407037803817,True,True,True,False,True,False,True,False,True,True,False,True,False
2012-06-25,104.14422607421876,104.76280941779224,103.77148840551594,104.72315415708384,146375700,0.005025569961653847,0.0021193652892910362,0.0006110530545811325,-0.0026507879577922647,-0.03239403808145751,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-06-26,104.66761016845705,104.98484007968092,103.83489829048456,104.44555528114222,141634000,0.009016696779420918,0.007931779396973227,0.007943401614886337,0.0054671395537511675,-0.23684990892017455,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-06-27,105.61136627197266,105.81755667121946,104.65970058924675,105.01657370763326,108088000,-0.002853418767576646,-0.00329739993441281,-0.005228366265770842,-0.0009816480195442307,0.5657806602027977,False,False,False,False,True,False,True,True,False,True,False,True,False
2012-06-28,105.3100128173828,105.46863386679206,104.11250134130026,104.91348439603384,169242100,0.024926766949736688,0.024663591682231756,0.027193933897462687,0.021997249424175,0.25412589420717424,True,True,True,True,True,True,False,True,False,True,False,True,False
2012-06-29,107.93505096435548,108.06986918776542,106.94372982067507,107.22129248025269,212250900,0.0030121727432364928,0.002788272584174564,0.004968236512786764,0.009467212578167163,-0.3897575934895918,False,False,False,False,True,True,False,True,False,False,True,False,True
2012-07-02,108.26016998291016,108.371197441197,107.47505156398375,108.23637924906907,129524500,0.00659272804126491,0.006293192360576853,0.0060504459301337875,-2.611642118370364e-07,-0.37888198757763975,False,False,False,False,True,True,False,False,True,False,True,False,True
2012-07-03,108.9738998413086,109.0531982330405,108.12532355230998,108.2363509816004,80450000,-0.004511802384679811,0.002109319119809241,-0.00036643405215180556,0.0030776803262440554,0.5683965195773772,False,False,False,False,True,False,True,False,True,False,True,False,True
2012-07-05,108.48223114013672,109.2832262291498,108.08570275186048,108.56946786960091,126177500,-0.009503703605243647,-0.014731658511071484,-0.010565785462695581,-0.010445701208288659,0.19824929167244557,False,True,True,True,True,False,True,False,True,False,True,True,False
2012-07-06,107.45124816894533,107.6733030593538,106.94369240499964,107.43538364789217,151192100,-0.0012544865217962416,-0.0014728519363975845,-0.0011122098076855181,-0.000664121514324225,-0.3135851674789886,False,False,False,False,True,False,True,False,True,True,False,True,False
2012-07-09,107.3164520263672,107.5147162264445,106.8247485814367,107.36403349821192,103780500,-0.008719992390259265,0.004868386489390483,-0.007572278088790354,0.004653629484870613,0.6176911847601428,False,False,False,False,True,False,True,False,True,True,False,False,True
2012-07-10,106.38065338134766,108.03813941833198,106.01584187841294,107.86366593011384,167884800,0.00014867115740101587,-0.01196543639742241,-0.002244531532105773,-0.013234684303341545,-0.15576990888990547,False,True,False,True,True,True,False,True,False,True,False,False,True
2012-07-11,106.39646911621094,106.74541593262607,105.7778859784141,106.43612436372769,141733400,-0.004844898010110297,-0.002748830933726601,-0.005847812643183852,-0.0061842201489909114,0.013051263851710324,False,False,False,False,True,False,True,True,False,True,False,False,True
2012-07-12,105.88098907470705,106.45199083127696,105.15931671942027,105.77789993885702,143583200,0.01677773788259461,0.01236678763478234,0.009351285931918531,0.0035986358209362684,-0.09709074599256738,True,True,False,False,True,True,False,True,False,True,False,True,False
2012-07-13,107.65743255615234,107.76845999518716,106.14269155846875,106.1585560786404,129642600,-0.0023572599147820388,-0.0004414470574333618,0.007919955484351157,0.011803459699119973,-0.24773801204233795,False,False,False,True,True,False,True,True,False,True,False,True,False
2012-07-16,107.40365600585938,107.72088592563816,106.98333695060104,107.4115943170314,97525200,0.006867357901325879,0.00596360098665922,-0.00259416659137485,0.003913444742486155,0.42384019720031335,False,False,False,False,True,True,False,True,False,False,True,True,False
2012-07-17,108.1412353515625,108.3632903072281,106.70580435205,107.83194365609344,138860300,0.007406650690320257,0.0073183280435396856,0.010479228973065973,0.0005145890950088832,-0.18371413571769613,False,False,True,False,True,True,False,True,False,False,True,True,False
2012-07-18,108.94219970703124,109.15632841357372,107.8239989086103,107.88743279839248,113349700,0.0026206518091399806,0.003923217080054755,0.009193867758941683,0.011834747182156569,0.14554604026300907,False,False,False,True,True,True,False,False,True,False,True,True,False
2012-07-19,109.22769927978516,109.58457238560192,108.81531849581634,109.16425328969336,129847300,-0.009148551275074489,-0.007381854595625898,-0.006486660799939811,-0.005085597712021889,0.10055811711140701,False,False,False,False,True,False,True,False,True,False,True,False,True
2012-07-20,108.22842407226562,108.77563500632756,108.10947043489656,108.60908781292872,142904500,-0.010111932312757293,-0.005686563205965756,-0.018192353711885715,-0.018108553853941264,0.01613944977240045,True,False,True,True,True,False,True,False,True,True,False,True,False
2012-07-23,107.13402557373048,108.15707548259502,106.14270470914028,106.64233429724086,145210900,-0.008586716493365058,-0.008285528975990308,-0.006051804995956762,0.0053545445374643015,0.19344484470518397,False,False,False,False,True,False,True,True,False,True,False,True,False
2012-07-24,106.21409606933594,107.2609368997256,105.50034975849714,107.2133554258146,173301200,0.00022382333644180533,-0.00510195925400132,0.0016534919985460583,-0.007249302166405094,-0.25492552850182226,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-07-25,106.23786926269533,106.7136959701172,105.67479374266662,106.43613341605868,129122300,0.01649760391703702,0.014120369538509826,0.015084592857707853,0.012517846741967922,0.21223444749667564,True,True,True,True,True,True,False,True,False,True,False,True,False
2012-07-26,107.99053955078124,108.22053279203544,107.268854981597,107.76848462196855,156526500,0.018432960289196342,0.019126646671923708,0.00650618204786335,0.00735905060625909,0.5126441848504886,True,True,False,False,True,True,False,True,False,True,False,True,False
2012-07-27,109.98112487792967,110.29042868539604,107.96676568017313,108.56155835406148,236768900,0.0,0.0019413892245109176,0.015645694816819662,0.011907406604428364,-0.549003268588062,False,False,True,True,True,False,False,False,True,True,False,True,False
2012-07-30,109.98112487792967,110.50454533521255,109.6559807463642,109.85424497099366,106782000,-0.006994719414161727,-0.003373354810645331,-0.004050330632095925,-0.00021686896933705263,0.12917813863759808,False,False,False,False,True,False,True,False,True,True,False,True,False
2012-07-31,109.21183776855467,110.13177429560784,109.21183776855467,109.8304209941095,120575900,-0.0008716965752619159,-0.0010083575746335153,-0.0022514249129428226,0.0015160678148906502,0.14694395812098437,False,False,False,False,True,False,True,True,False,True,False,True,False
2012-08-01,109.11663818359376,110.02072208678904,108.96595551621428,109.99693136047456,138293800,-0.0069042134685336504,-0.008361146701610459,-0.01324560598699773,-0.015500704627650744,0.4429902135887509,False,False,True,True,True,False,True,True,False,True,False,True,False
2012-08-02,108.36327362060548,109.10082268920428,107.52263540344978,108.29190141750787,199556600,0.019833221517312177,0.015046860704212052,0.00811325713744461,0.014719876218503729,-0.2091216226373871,True,True,False,True,True,True,False,True,False,True,False,True,False
2012-08-03,110.51246643066406,110.74244757092367,108.39499419257368,109.88594480184,157825000,0.0019374404991615516,0.0037954174094574325,0.021071103100079484,0.008371802897542932,-0.45302581973705053,False,False,True,False,True,True,False,True,False,True,False,True,False
2012-08-06,110.72657775878906,111.16276138440028,110.67899629073791,110.80588827293128,86326200,0.005013589740727619,0.005350539448287103,0.0033676298915713133,0.0032921316486383316,0.2689670111738962,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-07,111.2817153930664,111.75754212436804,111.05172218701571,111.17067584457008,109545100,0.0012113739574961245,-0.001916140100867049,-0.0015712297439715716,-0.002354149472881702,-0.180659837820222,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-08,111.41651916503906,111.5433990163292,110.8772344179962,110.90896345663069,89754700,0.0008541737625265465,0.001706457720816235,0.002431900993097004,0.0031461916707693654,0.0059829735935834,False,False,False,False,False,True,False,True,False,True,False,True,False
2012-08-09,111.51168823242188,111.7337431107867,111.14687687448918,111.2579043136716,90291700,0.001635803356034262,1.0354552502111411e-07,-0.0024258428540649647,-0.0017819196767336703,0.10522561874458007,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-10,111.69409942626952,111.7337546803158,110.87725201747156,111.05965166478292,99792700,-0.0004969955879003664,-0.00035494247786857443,0.0016450251416370051,0.003998915014760413,-0.20408106003745766,False,False,False,False,True,False,True,True,False,True,False,True,False
2012-08-13,111.63858795166016,111.694095624568,111.05964788467593,111.50376977335928,79426900,0.00014201076999291928,0.0038342119405960595,0.002356495889778778,0.004907460897841161,0.28897640471930797,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-14,111.6544418334961,112.1223544597058,111.32135948843644,112.05097016348392,102379400,0.0011363348288811626,-0.0013440483556967856,0.001282246247937265,-0.004600558953702647,-0.30566207655055605,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-15,111.78131866455078,111.97165659355738,111.46410088395577,111.53547306942724,71085900,0.007378680032032432,0.00687029964317451,0.0017788419803759336,0.003626356621176759,0.5757583430750683,False,False,False,False,True,True,False,True,False,True,False,True,False
2012-08-16,112.60611724853516,112.74093542589776,111.662377905913,111.93994047068864,112014200,0.0013379848882506863,0.0009847543570718196,0.007528344103094224,0.007651400456349982,-0.18926618232331258,False,False,False,False,True,True,False,False,True,False,True,False,True
2012-08-17,112.75678253173828,112.85195755327877,112.50301071015846,112.79643778228986,90813700,7.063954568216792e-05,-0.0005619680797855966,-0.0019030780298479172,-0.001757479384899763,-0.13828310045730985,False,False,False,False,True,True,False,False,True,False,True,False,True
2012-08-20,112.7647476196289,112.7885383553925,112.28890870218422,112.59820036819735,78255700,-0.003024227991026705,0.006117198654981532,-0.000988815797076686,0.003944150484520852,0.34918095423081,False,False,False,False,True,False,True,False,True,False,True,False,True
2012-08-21,112.42372131347656,113.47848825051744,112.177875655423,113.04230461473576,105581100,0.00042353206879501765,-0.007267916573195697,-0.002686197872756139,-0.007997561647248564,0.2620014377573259,False,False,False,False,True,True,False,False,True,False,True,False,True
2012-08-22,112.4713363647461,112.65373606506031,111.8765436844671,112.13824181483236,133243500,-0.008179845627171582,-0.004013162820584844,-0.004466341940961778,0.0004946595824482543,-0.1634383665994964,False,False,False,False,True,False,True,False,True,False,True,True,False
2012-08-23,111.55133819580078,112.20163827988404,111.37686478519932,112.19371207070496,111466400,0.006042982487757379,0.002473998037536261,-0.0015664074362310495,-0.008199538318838927,-0.10752298450474762,False,False,False,False,True,True,False,True,False,False,True,True,False
2012-08-24,112.2254409790039,112.47922491279682,111.20240323597568,111.27377542944843,99481200,0.00021258207132981676,0.0017632660550530948,0.007988009539332376,0.01126139101985188,-0.3085537769950503,False,False,False,True,True,True,False,False,False,False,True,True,False
2012-08-27,112.24929809570312,112.67755571198424,112.09068909382134,112.52687292481464,68785900,-0.0009892786795661448,-0.0016893909768633548,-0.0026179295636015168,-0.005004086186367551,0.10036504574338637,False,False,False,False,True,False,True,False,True,False,True,True,False
2012-08-28,112.13825225830078,112.4871992660694,111.79724356503816,111.96377875441644,75689600,0.00077751096478919,0.00035210325531283184,0.0010635844323294268,0.0024079263731116756,-0.13566328795501628,False,False,False,False,True,True,False,False,True,False,True,True,False
2012-08-29,112.2254409790039,112.526806375112,111.91614937287127,112.23337929011244,65421300,-0.007208007443839617,-0.006695419578161257,-0.006590198084846166,-0.0043811933599163765,0.47642893063879804,False,False,False,False,True,False,True,False,True,True,False,True,False
