Date,Close,High,Low,Open,Volume
2013-04-26,127.62309265136719,127.91343889539226,127.21176162689834,127.69567613575917,95918800
2013-04-29,128.47802734375,128.7603006171801,127.76828918159892,127.96991822253183,88572800
2013-04-30,128.78453063964844,128.81679818671552,127.92156450578656,128.4538682742229,116010700
2013-05-01,127.65536499023438,128.56673210464356,127.51019800198803,128.5022093410478,138874200
2013-05-02,128.84092712402344,128.95383886836836,127.85697664910744,127.97794912288516,96407600
2013-05-03,130.14752197265625,130.5588531320192,128.86516410202617,129.96202668289206,144202300
2013-05-06,130.47817993164062,130.66367519772905,130.18783362945632,130.24429566626475,66882100
2013-05-07,131.13949584960938,131.1798118011622,130.38942963129668,130.7604323759434,90359200
2013-05-08,131.736328125,131.77665638862987,130.92175134809258,130.99433483875146,97419200
2013-05-09,131.36532592773438,132.02666262778436,131.0346514244808,131.6798666656822,106738600
2013-05-10,131.79273986816406,131.90565157936987,131.06686831916647,131.4540047345466,103203000
2013-05-13,131.89764404296875,132.11540684644902,131.3169637444541,131.6234315090808,81843200
2013-05-14,133.26058959960938,133.35737985485505,132.0024270394956,132.0024270394956,119000900
2013-05-15,133.9784393310547,134.24459109845577,133.00256182370876,133.04289008661038,120718500
2013-05-16,133.34942626953125,134.17207649051693,133.1477971579686,133.70429547491582,109913600
2013-05-17,134.6398162841797,134.72046052023575,133.66392626815502,133.84136081652315,129801000
2013-05-20,134.63169860839844,135.1559413480207,134.37361990954122,134.51072614119295,85071200
2013-05-21,134.82528686523438,135.33339591579409,134.28492258745325,134.7527033741425,95804200
2013-05-22,133.82522583007812,136.35769848713403,133.2122779544902,134.9624166143369,244031800
2013-05-23,133.4380645751953,133.8090673356803,132.2202298926453,132.3976643902959,211064400
2013-05-24,133.32516479492188,133.3816268249029,132.25249698340573,132.64769427389848,151573900
2013-05-28,134.12362670898438,135.31726706285474,133.72842939903583,134.72044073269018,143679800
2013-05-29,133.25253295898438,133.72031356991442,132.54279516220032,133.41383364740247,160363400
2013-05-30,133.7445068359375,134.35745436890772,133.2525317415622,133.3573827259802,107793800
2013-05-31,131.8250274658203,134.1316635383266,131.56694876528985,133.37353658837287,176850100
2013-06-03,132.55091857910156,132.63963583742145,131.18790447694064,132.13152678463857,168390700
2013-06-04,131.91375732421875,133.15579887780382,131.24434755560353,132.62349535483878,157631500
2013-06-05,130.06687927246094,131.8008842898981,129.9539674895552,131.5347324502357,211737800
2013-06-06,131.244384765625,131.25245780418945,129.24422792897636,130.01041589846432,200225500
2013-06-07,132.9138641357422,133.03483663579885,131.5750443716361,132.14767625364382,188337800
2013-06-10,132.9138641357422,133.3977664424286,132.5670557914801,133.32518294239463,105667100
2013-06-11,131.5428009033203,132.70417392709646,131.25245457076105,131.7041016866397,159505400
2013-06-12,130.45399475097656,132.58319701694117,130.33302224411628,132.44609074034602,177361500
2013-06-13,132.43798828125,132.67187248964308,130.09102393593832,130.38137016738364,163587800
2013-06-14,131.60726928710938,132.8089825055168,131.3895188371662,132.29281278007505,141197500
2013-06-17,132.6234893798828,133.25257085815184,131.63953890229135,132.50250459931897,136295600
2013-06-18,133.6719970703125,133.8736261167708,132.68804633907922,132.69610707061184,114695600
2013-06-19,131.8250274658203,133.79292832149852,131.76857774957725,133.559044114566,206149500
2013-06-20,128.5586395263672,131.84116540151686,128.2199042988223,130.54267420936642,321255900
2013-06-21,128.97137451171875,129.5308048960792,127.6741155886274,129.43351480689964,271956800
2013-06-24,127.34164428710938,128.4524136338546,126.26330083426305,127.62542343791178,222329000
2013-06-25,128.5659637451172,129.80646168611156,127.63355516509402,128.49298381738282,162262200
2013-06-26,129.83885192871094,130.13073444475833,129.11725520453436,129.61993694878217,134848000
2013-06-27,130.60104370117188,131.2010281104916,130.49563785818356,130.61726283968804,129483700
2013-06-28,130.06588745117188,130.86045181631098,129.61185067109238,130.23615742948888,160402900
2013-07-01,130.82803344726562,131.73610705967226,130.60101504416397,130.74695014405427,131954800
2013-07-02,130.70645141601562,131.59020271834643,130.13078952043713,130.63347147743667,154863700
2013-07-03,130.76318359375,131.16047202845692,129.90375492055787,130.1145542117786,75216400
2013-07-05,132.17396545410156,132.2226104978328,130.77941646644317,131.7280319339356,122416900
2013-07-08,132.92788696289062,133.28463350685738,132.22250962377254,132.8549194529615,108092500
2013-07-09,133.8847198486328,134.0468741185669,133.1874453534962,133.76309486749892,119298000
2013-07-10,133.93333435058594,134.38737115149496,133.47929754967694,133.75496098286098,121410100
2013-07-11,135.7576141357422,135.8954458694197,133.92523519862354,135.49005405098833,135592200
2013-07-12,135.8143768310547,136.15490450973695,135.50628742933898,135.71708674331055,104212700
2013-07-15,136.33328247070312,136.52787502426693,135.95221311887704,136.18734733421394,69450600
2013-07-16,135.82244873046875,136.50350386792786,135.45759864765665,136.42242057327013,88702100
2013-07-17,136.1710968017578,136.60081110001224,135.99272342834178,136.3413667933187,92873900
2013-07-18,136.91700744628906,137.24132827340316,136.37378397889435,136.4629706599039,103620100
2013-07-19,137.16021728515625,137.20886230650973,136.46294311208814,136.6332130583974,103831700
2013-07-22,137.42782592773438,137.62241845361194,137.0305374934088,137.35485836987144,79428600
2013-07-23,137.13595581054688,137.6953985482512,137.06298824604045,137.6710760267491,80829700
2013-07-24,136.63330078125,137.71974819425128,136.35762486396757,137.66298738518196,112914000
2013-07-25,136.96571350097656,137.08733850467343,136.16304538584552,136.3900638801836,111088600
2013-07-26,137.111572265625,137.15211390727748,135.82242971345224,136.38997558187054,107814600
2013-07-29,136.6900177001953,137.07108701968366,136.30084499767128,136.76298526224787,79695000
2013-07-30,136.6900177001953,137.24946041908575,136.36570917668814,137.10352529498067,85209600
2013-07-31,136.7872772216797,137.71156983230625,136.60890387826288,136.9737539455888,142388700
2013-08-01,138.3683319091797,138.4899445003419,137.75212845642207,137.8251083826953,110438400
2013-08-02,138.60345458984375,138.61967372596038,137.87375429508285,138.06023105990823,91116700
2013-08-05,138.40077209472656,138.6115837699346,138.117005228867,138.29537862869972,54072700
2013-08-06,137.6143035888672,138.43320298209852,137.30621421870705,138.13320462298464,87495000
2013-08-07,137.16839599609375,137.3710919440995,136.65761061979288,137.17651175182445,84854700
2013-08-08,137.67105102539062,137.97914036566056,136.96566091519622,137.81698612790132,102181300
2013-08-09,137.27381896972656,137.91434517339988,136.79545944194751,137.4927340849195,91757700
2013-08-12,137.111572265625,137.2737264606628,136.5197038865296,136.58456803885915,68593300
2013-08-13,137.51699829101562,137.7521200768185,136.54406050617504,137.3548440554714,80806000
2013-08-14,136.8115997314453,137.67102818339302,136.77916146633035,137.4521131943734,79829200
2013-08-15,134.89817810058594,135.74949097558618,134.66304393064095,135.73328421126817,152931800
2013-08-16,134.45217895507812,135.10080798656745,134.1846190156549,134.6386556262265,130868200
2013-08-19,133.5928497314453,134.76038037889006,133.58473397566263,134.29822767611864,96437600
2013-08-20,134.24954223632812,134.7522240804563,133.6657770882421,133.811712189476,89294400
2013-08-21,133.4225616455078,134.61441465594797,133.12257564001516,133.87659853108934,159530500
2013-08-22,134.6387176513672,134.8333101619295,133.69010235908007,133.69820574101269,101471400
2013-08-23,135.0927276611328,135.26299762053063,134.4035691863631,135.03597925571555,90888900
2013-08-26,134.59007263183594,135.64409374724372,134.5008859442651,135.23058620869907,89702100
2013-08-27,132.42529296875,134.59008379581644,132.32800289117557,133.2603991254678,158619400
2013-08-28,132.8955078125,133.36576366112462,132.1982336054459,132.36849118848167,108113000
2013-08-29,133.1063690185547,133.8117469341561,132.48206205638627,132.60368704390342,119200500
2013-08-30,132.6847686767578,133.39826240523453,132.29559590285209,133.38204326461113,134928900
2013-09-03,133.2847442626953,134.24957893429152,132.7253014785544,133.96579966444136,142375100
2013-09-04,134.3873748779297,134.6143932846792,133.07390947151103,133.31713464190315,97389400
2013-09-05,134.55767822265625,134.91441268484974,134.371189050362,134.4684915142133,63090500
2013-09-06,134.62252807617188,135.38466677875428,133.35770740872798,135.00359742746306,159756500
2013-09-09,135.91163635253906,135.99270727618762,134.95490542952473,134.95490542952473,87559300
2013-09-10,136.91700744628906,136.9413299618758,136.42242901006784,136.73053070293258,105847200
2013-09-11,137.3467559814453,137.3467559814453,136.49544298038052,136.7305648135671,94545900
2013-09-12,136.98191833496094,137.4764969398783,136.79544152799895,137.2981235170177,83209000
2013-09-13,137.28997802734375,137.3953838462286,136.81161870891634,137.1278237939959,72727800
2013-09-16,138.08456420898438,138.838599451759,137.86564915507213,138.77373527387473,106299200
2013-09-17,138.70074462890625,138.7331705266632,138.20616617998212,138.20616617998212,82523300
2013-09-18,140.3060760498047,140.68714525438455,138.3034399735058,138.65207091257014,203460600
2013-09-19,140.0709686279297,140.75203624628367,139.93313690214666,140.68717207446065,146616900
2013-09-20,139.0916748046875,140.40339973281039,138.97761230797593,140.40339973281039,132867100
2013-09-23,138.4480438232422,139.03465457386397,138.0080919762165,138.90430629852236,104616500
2013-09-24,138.12216186523438,138.9368976810769,137.86145286874338,138.42361013889388,106333100
2013-09-25,137.72288513183594,138.48873850028883,137.60067977809445,138.21173141055655,117306500
2013-09-26,138.25242614746094,138.64349558536495,137.73099608629784,137.9509780840634,77146900
2013-09-27,137.61703491210938,137.80442067600822,137.25854915029774,137.55999743551098,99141800
2013-09-30,136.88369750976562,137.31550630065792,136.18302453045197,136.45188871887333,143937000
2013-10-01,137.9673614501953,138.09772216568481,136.8511773495363,136.98968094778812,127160000
2013-10-02,137.83705139160156,137.96741215500035,136.73716508412684,137.16083134922954,113350000
2013-10-03,136.56597900390625,137.6414359766751,135.93048622249879,137.5192181760175,176698000
2013-10-04,137.60067749023438,137.73918103279766,136.49263671785116,136.67187952161,96878000
2013-10-07,136.4111785888672,137.24221240036303,136.26453214489206,136.40303570816155,96295000
2013-10-08,134.82244873046875,136.56598248344972,134.72468443295477,136.386739650088,178015000
2013-10-09,134.9202880859375,135.4091222322891,134.04851458885554,135.08323280138802,168973000
2013-10-10,137.82879638671875,137.90211959452708,136.2482076039531,136.297089742492,195955000
2013-10-11,138.71685791015625,138.76575248157798,137.5029100052007,137.6169724747645,105040000
2013-10-14,139.27096557617188,139.38502811213738,137.75555620869673,137.86147586062327,112106000
2013-10-15,138.2606201171875,139.44198417633442,138.07323442192697,138.92055392248236,155485000
2013-10-16,140.191650390625,140.26497365790556,139.02657127232544,139.09175165387035,161676000
2013-10-17,141.1285400390625,141.2100185939909,139.59683271595964,139.62127379606176,129389000
2013-10-18,142.0817413330078,142.17950562718252,141.36477002405,141.64993245789785,138316000
2013-10-21,142.08985900878906,142.37502139205307,141.77211267720634,142.13059826809487,104104000
2013-10-22,142.9127655029297,143.33641903706985,142.11431571468844,142.50539772880256,126663000
2013-10-23,142.22842407226562,142.48913304443843,141.73143477368419,142.42395269342504,105484000
2013-10-24,142.70091247558594,142.88015527338263,142.17948227250739,142.51352679857183,70350000
2013-10-25,143.35275268554688,143.39349195941153,142.71725979527722,142.9942669665474,93625000
2013-10-28,143.58087158203125,143.7764126291198,143.1490626476061,143.30386442256614,84979000
2013-10-29,144.34674072265625,144.4037781961683,143.70310490832773,143.90678885907346,87401000
2013-10-30,143.62974548339844,144.62372399319744,143.1164704660876,144.5178168100049,140002000
2013-10-31,143.2223663330078,144.11858047000834,143.01053955147984,143.51567164767354,133795000
2013-11-01,143.56460571289062,143.8904950713173,142.7580127677437,143.4098039164792,142805000
2013-11-04,144.06971740722656,144.12674244247393,143.37718707945496,143.9556549048515,85677000
2013-11-05,143.61346435546875,144.00453400791602,143.0431518556748,143.50754473697842,85825000
2013-11-06,144.34674072265625,144.61560502946642,143.83345318857485,144.2326782075139,87348000
2013-11-07,142.52171325683594,144.72965252379592,142.3832096765293,144.6155900204916,157000000
2013-11-08,144.4445037841797,144.46080198102445,142.45655888497672,142.47284464993982,136713000
2013-11-11,144.46897888183594,144.64006646268393,144.1349341719547,144.3060217528027,62614000
2013-11-12,144.17564392089844,144.5015332484419,143.69494037973257,144.15934572495698,83990000
2013-11-13,145.33255004882812,145.3732768860554,143.4667984379021,143.4667984379021,103844000
2013-11-14,146.0576629638672,146.17986833820328,145.22662912274347,145.46289699041975,103435000
2013-11-15,146.693115234375,146.75014024934606,146.10650473591733,146.29389040207366,102818000
2013-11-18,146.17987060546875,147.05978660997448,145.85398131426496,146.93758123374295,104796000
2013-11-19,145.8621368408203,146.54651187080754,145.60957075345937,146.10656004635308,93891000
